ID,CNN,Street_Name_1,Street_Name_2,X_Coord,Y_Coord,Latitude,Longitude,Zip_Code,elevation_m
242903,22650000,MIRAMAR AVE,PLYMOUTH AVE,5995402.8,2094479.2,37.73077731704,-122.45822253233,94112.0,127.741676331
242902,22627000,EASTWOOD DR,WESTWOOD DR,5995371.3,2092640.0,37.72572550748,-122.45819836862,94112.0,86.102760315
242901,22607000,GARFIELD ST,ORIZABA AVE,5994036.7,2090584.1,37.72000372451,-122.46266287335,94132.0,111.318748474
242900,22554000,BROTHERHOOD WAY,THOMAS MORE WAY,5991069.2,2088069.3,37.71292734777,-122.47273713693,94132.0,50.938152313
242899,22543000,19TH AVE,RANDOLPH ST,5991929.5,2088544.4,37.71428162101,-122.46979825302,94132.0,73.369720459
242898,22528000,ALEMANY BLVD,SAINT CHARLES AVE,5992048.7,2087198.7,37.71059354253,-122.46928836587,94132.0,70.542228699
242897,22527000,BELLE AVE,SAINT CHARLES AVE,5992039.0,2086495.4,37.70866188889,-122.46927073438,94132.0,76.656837463
242896,22490000,ALEMANY BLVD,SAGAMORE ST,5994003.1,2087368.0,37.71117114538,-122.46254585323,94112.0,80.630172729
242895,22461000,DE LONG ST,SAN JOSE AVE,5995400.7,2086744.6,37.70953982171,-122.45767035598,94112.0,96.586738586
242894,22456000,PLYMOUTH AVE,SICKLES AVE,5995949.9,2087346.1,37.7112229353,-122.45581569071,94112.0,91.316703796
242893,22445000,LAGUNA HONDA BLVD,ULLOA ST,5996169.5,2099090.3,37.74348230003,-122.4559051609,94127.0,172.5753479
242892,22436000,OSHAUGHNESSY BLVD,WOODSIDE AVE,5997422.7,2099811.4,37.74553411066,-122.45162393575,94127.0,178.775543213
242891,22424000,FOWLER AVE,SYDNEY WAY,5996912.3,2099479.3,37.74459300278,-122.45336483767,94127.0,181.663269043
242890,22391000,COVENTRY LN,MYRA WAY,5996861.5,2096622.7,37.73674656406,-122.45333429705,94127.0,229.775619507
242889,22389000,BURLWOOD DR,LOS PALMOS DR,5996179.4,2095911.4,37.73475438655,-122.45564120156,94127.0,181.136611938
242888,22341000,BURNETT AVE,PORTOLA DR,5999392.3,2100284.4,37.7469454534,-122.44484738328,94131.0,181.723007202
242887,22325000,CLIPPER ST,GRAND VIEW AVE,6000074.7,2100721.0,37.7481831726,-122.4425190537,94114.0,157.168991089
242886,22320000,AMBER DR,RED ROCK WAY,5999810.3,2099894.4,37.74589845335,-122.44337397294,94131.0,187.007858276
242885,22278000,DIAMOND HEIGHTS BLVD,SUSSEX ST,6000809.3,2096705.0,37.73719803236,-122.43969096296,94131.0,94.259132385
242884,22275000,DETROIT ST,VISTA VERDE CT,5999446.2,2095771.6,37.73455745689,-122.44433674826,94131.0,146.19317627
242883,22267000,BOSWORTH ST,ELK ST,6000721.3,2095854.2,37.7348569251,-122.43993423302,94131.0,80.650741577
242882,22206000,LAKEVIEW AVE,SUMMIT ST,5996504.2,2089866.0,37.71817379099,-122.45408178275,94112.0,134.115371704
242881,22203000,JOSIAH AVE,SUMMIT ST,5996473.1,2089393.7,37.71687518237,-122.45415518764,94112.0,143.414138794
242880,22198000,LOUISBURG ST,RIDGE LN,5997229.1,2089997.7,37.71857694814,-122.45158562081,94112.0,121.079612732
242879,22192000,GENEVA AVE,PHELAN AVE,5997047.6,2091641.6,37.72308031668,-122.45233154684,94112.0,92.332206726
242878,22174000,NAHUA AVE,SAN JOSE AVE,5998399.5,2090302.6,37.71948108956,-122.44756197936,94112.0,75.3565979
242877,22070000,MEDA AVE,OTSEGO AVE,6000311.7,2091669.0,37.72334200844,-122.44105020045,94112.0,50.388332367
242876,22017000,27TH ST,NEWBURG ST,6002611.9,2100053.3,37.74649412207,-122.43369779278,94131.0,100.484321594
242875,22004000,29TH ST,DAY ST,6002697.2,2098886.8,37.74329602538,-122.43331949497,94131.0,84.083633423
242874,22000000,COLLEEN WAY,ONIQUE LN,6001159.8,2097535.7,37.73949888399,-122.43853862872,94131.0,163.059997559
242873,21990000,ADDISON ST,GOLD MINE DR,6001945.0,2097757.8,37.74015335327,-122.43583964078,94131.0,150.644882202
242872,21983000,CHENERY ST,SURREY ST,6001049.2,2096143.3,37.73566938687,-122.43882128129,94131.0,70.549324036
242871,21954000,HARRY ST,NOE ST,6003420.9,2097825.7,37.74042351942,-122.43074142363,94131.0,91.40864563
242870,21937000,BEMIS ST,SUSSEX ST,6002867.9,2096172.8,37.73585369023,-122.43253544542,94131.0,84.782348633
242869,21935000,CARRIE ST,UNNAMED 026,6002825.7,2095695.5,37.73454074044,-122.43264726355,94131.0,60.775356293
242868,21932000,BEMIS ST,ROANOKE ST,6003216.7,2096443.9,37.73661784259,-122.43134885307,94131.0,100.094718933
242867,21930000,ARLINGTON ST,I-280 S ON RAMP,6002722.0,2095249.7,37.73331079393,-122.43297394949,94131.0,48.352172852
242866,21869000,CHENERY ST,WHITNEY ST,6004274.0,2096639.1,37.73721368177,-122.42770721523,94131.0,82.741279602
242865,21855000,ARLINGTON ST,RICHLAND AVE,6004429.5,2096443.3,37.73668485416,-122.42715563785,94131.0,75.004882812
242864,21829000,HIGHLAND AVE,MISSION ST,6005335.6,2096687.4,37.73740629674,-122.42404020817,94110.0,67.409477234
242863,21820000,COLLEGE AVE,MISSION ST,6005128.9,2095950.0,37.73536988965,-122.42470242509,94110.0,65.505065918
242862,21785000,BOSWORTH ST,STILL ST,6003082.1,2094638.0,37.73165162331,-122.43168532718,94112.0,34.647907257
242861,21699000,BOSWORTH ST,MURRAY ST,6004628.0,2095343.0,37.73367490122,-122.42639101854,94112.0,52.232875824
242860,21694000,CASTLE MANOR AVE,MISSION ST,6003317.2,2093750.4,37.72922779737,-122.43080922082,94112.0,47.266990662
242859,21619000,EXCELSIOR AVE,MUNICH ST,6004758.2,2091246.9,37.72243527666,-122.42564944551,94112.0,123.357070923
242858,21613000,INA CT,MANSFIELD ST,6005252.3,2091836.9,37.72408319539,-122.42398338873,94112.0,138.952133179
242857,21611000,AVALON AVE,PERU AVE,6005450.4,2092217.0,37.72513804923,-122.42332559414,94112.0,128.040405273
242856,21605000,MANSELL ST,SUNNYDALE AVE,6004673.5,2089735.1,37.71827941705,-122.42583467709,94112.0,107.915000916
242855,21597000,LAWRENCE AVE,SAN JOSE AVE,5996291.0,2087742.4,37.71233065362,-122.45466538344,94112.0,91.098945618
242854,21593000,BROAD ST,SAN JOSE AVE,5996647.0,2088056.1,37.71321241417,-122.4534575824,94112.0,95.76524353
242853,21592000,FARALLONES ST,WHIPPLE AVE,5997025.0,2088372.8,37.7141036598,-122.45217392902,94112.0,101.174591064
242852,21552000,ACTON ST,SICKLES AVE,5996842.8,2086447.3,37.70880624162,-122.45266479625,94112.0,98.126182556
242851,21541000,MISSION ST,WHITTIER ST,5998094.8,2086991.7,37.71037269954,-122.44837690944,94112.0,92.900360107
242850,21452000,POPE ST,WINDING WAY,6000664.8,2086800.2,37.70999348368,-122.43948075361,94112.0,117.978538513
242849,21396000,GENEVA AVE,SOUTH HILL BLVD,6002358.4,2087912.2,37.71314303356,-122.43370677684,94112.0,79.14012146
242848,21385000,ROLPH ST,WINDING WAY,6002877.4,2087268.4,37.71140473512,-122.43186699765,94112.0,86.756767273
242847,21370000,CHICAGO WAY,LINDA VISTA STPS,6003370.1,2087064.3,37.71087223906,-122.43014954907,94112.0,99.248336792
242846,21359000,CARTER ST,WALBRIDGE ST,6005323.5,2086433.6,37.70925091491,-122.42335332975,94134.0,46.301624298
242845,21351000,28TH ST,SAN JOSE AVE,6005923.4,2099651.7,37.74557876582,-122.42221844802,94110.0,29.729793549
242844,20546000,03RD ST,SAN BRUNO AVE,6012204.2,2088817.6,37.71618284499,-122.3997396793,94124.0,54.035785675
242843,20540000,CARROLL AVE,NEWHALL ST,6012618.7,2093316.1,37.72855791315,-122.39862245678,94124.0,12.693289757
242842,20535000,DIANA ST,WILLIAMS AVE,6013267.8,2093755.6,37.72980083256,-122.3964092596,94124.0,17.606882095
242841,20534000,BAY VIEW ST,NEWHALL ST,6013791.3,2094880.3,37.73291814711,-122.39467817783,94124.0,53.835456848
242840,20532000,NEWHALL ST,VENUS ST,6013480.9,2094520.1,37.73191184949,-122.39572608899,94124.0,43.125267029
242839,20504000,03RD ST,WILLIAMS AVE,6014358.3,2093543.3,37.72927852402,-122.3926244032,94124.0,15.479946136
242838,20498000,03RD ST,REVERE AVE,6014700.4,2094684.8,37.73243184569,-122.39152149621,94124.0,27.506889343
242837,20485000,03RD ST,WALLACE AVE,6014273.0,2093257.7,37.72848958643,-122.39289932175,94124.0,12.351719856
242836,20472000,03RD ST,PAUL AVE,6013440.9,2091068.3,37.72243168224,-122.39562262126,94124.0,10.747624397
242835,20460000,03RD ST,JAMESTOWN AVE,6013137.1,2090272.9,37.72023076999,-122.39661706506,94124.0,20.679553986
242834,20402000,CALGARY ST,VELASCO AVE,6007458.7,2086296.7,37.70899529366,-122.41596403383,94134.0,22.363733292
242833,20373000,ACACIA ST,VELASCO AVE,6007980.9,2086099.8,37.70848399231,-122.41414530798,94134.0,17.749481201
242832,20366000,DELTA ST,SUNNYDALE AVE,6009066.1,2086757.1,37.71034969895,-122.41044109089,94134.0,14.87351799
242831,20353000,CORA ST,TOMASO CT,6009312.3,2086664.5,37.7101092372,-122.40958363743,94134.0,12.796578407
242830,20345000,TALBERT CT,VISITACION AVE,6010301.5,2086953.2,37.71095732948,-122.40618507692,94134.0,12.855775833
242829,20321000,SAN BRUNO AVE,WABASH TER,6011498.6,2087670.9,37.71299487774,-122.40209801566,94134.0,28.163621902
242828,20304000,ALPHA ST,WILDE AVE,6011523.4,2088786.9,37.71606057341,-122.40209070726,94134.0,74.949378967
242827,20301000,BEEMAN LN,WABASH TER,6012054.1,2088148.4,37.71433698725,-122.40021152718,94134.0,39.071777344
242826,20298000,ARLETA AVE,SAN BRUNO AVE,6011388.0,2087376.2,37.71217951683,-122.40245957875,94134.0,19.046468735
242825,20257000,ALANA WAY,THOMAS MELLON CIR,6014191.0,2086195.9,37.70909472425,-122.39268899594,94134.0,4.410483837
242824,20247000,03RD ST,CARGO WAY,6016058.1,2099656.0,37.74615701577,-122.38717418924,94124.0,3.476675034
242823,20200000,CASHMERE ST,WHITNEY YOUNG CIR,6016410.4,2096168.7,37.73660110306,-122.38571295546,94124.0,55.777774811
242822,20185000,ARDATH CT,HUDSON AVE,6017191.1,2095425.4,37.73460331815,-122.38296199876,94124.0,69.156921387
242821,20177000,EVANS AVE,MIDDLE POINT RD,6018327.4,2096523.2,37.73768037994,-122.379109606,94124.0,9.195928574
242820,20175000,INGALLS ST,MIDDLE POINT RD,6018208.2,2095214.9,37.73408147277,-122.37943088676,94124.0,31.547834396
242819,20164000,HAWES ST,HUNTERS POINT BLVD,6018915.2,2095031.3,37.73361630885,-122.37697380686,94124.0,12.520813942
242818,20078000,INGALLS ST,ROSIE LEE LN,6018214.9,2094339.9,37.73167926368,-122.3793469636,94124.0,66.742530823
242817,20046000,DORMITORY RD,KISKA RD,6019477.8,2093579.0,37.72965954391,-122.37492810439,94124.0,51.726474762
242816,20044000,DORMITORY RD,NORTHRIDGE RD,6019687.1,2093763.1,37.73017656034,-122.37421727151,94124.0,36.910320282
242815,21304000,CAPP ST,MISSION ST,6007098.2,2100569.7,37.74816558212,-122.41822123339,94110.0,20.057611465
242814,21287000,COSO AVE,MONTEZUMA ST,6007249.0,2099734.8,37.74588162182,-122.41764060389,94110.0,39.833816528
242813,21286000,BESSIE ST,SHOTWELL ST,6007998.6,2099961.7,37.74654679098,-122.41506464116,94110.0,41.759593964
242812,21280000,AZTEC ST,WINFIELD ST,6007558.3,2099567.3,37.74543910416,-122.4165592215,94110.0,59.420021057
242811,21272000,BONVIEW ST,STONEMAN ST,6007806.2,2099440.0,37.74510350542,-122.41569300856,94110.0,74.954658508
242810,21264000,BROOK ST,SANTA MARINA ST,6005634.5,2097859.6,37.74064176561,-122.42309006425,94110.0,44.46579361
242809,21225000,BENNINGTON ST,EUGENIA AVE,6007171.8,2097799.6,37.74056365071,-122.41777040473,94110.0,79.345626831
242808,21175000,BESSIE ST,PRECITA AVE,6008443.3,2100032.3,37.74676562305,-122.41353190388,94110.0,25.439586639
242807,21125000,CESAR CHAVEZ ST,YORK ST,6010088.7,2100595.8,37.74840512331,-122.40788197536,94110.0,10.324827194
242806,21111000,ALABAMA ST,WALTHAM ST,6009344.2,2098915.2,37.74374885716,-122.41033780486,94110.0,57.949794769
242805,21108000,PERALTA AVE,SAMOSET ST,6009825.5,2099152.5,37.74442739961,-122.40869031408,94110.0,70.954902649
242804,21105000,BRADFORD ST,PERALTA AVE,6009623.0,2098732.5,37.74326282763,-122.40936088608,94110.0,73.996505737
242803,21102000,BERNAL HEIGHTS BLVD,CHAPMAN ST,6009407.2,2098184.1,37.74174494779,-122.41006836182,94110.0,63.168972015
242802,21089000,HOLLADAY AVE,OAKDALE AVE,6010485.2,2098852.2,37.74363976781,-122.40638804128,94110.0,27.425209045
242801,21030000,CRESCENT AVE,TOMPKINS AVE,6009639.5,2096386.7,37.73682269404,-122.40913834147,94110.0,6.9509058
242800,21007000,CAMBRIDGE ST,TRUMBULL ST,6005949.5,2094372.5,37.73108473595,-122.42175328841,94112.0,25.5041008
242799,21000000,OXFORD ST,SUNGLOW LN,6006287.7,2093580.2,37.72892831975,-122.4205278511,94112.0,72.107391357
242798,20909000,BOYLSTON ST,SILVER AVE,6009199.2,2094252.7,37.73093851234,-122.41051001347,94134.0,32.460700989
242797,20812000,BARNEVELD AVE,MCKINNON AVE,6011395.4,2098890.0,37.74379443405,-122.40324343214,94124.0,4.237789631
242796,20788000,BARNEVELD AVE,SHAFTER AVE,6011064.5,2097045.9,37.73871244507,-122.40425784622,94124.0,5.655954361
242795,20779000,BOUTWELL ST,LOOMIS ST,6010660.1,2096911.7,37.73832135497,-122.40564662771,94124.0,5.735402584
242794,20758000,INDUSTRIAL ST,SELBY ST,6012395.2,2097452.1,37.73990205253,-122.39968539832,94124.0,5.135563374
242793,20737000,AUGUSTA ST,SILVER AVE,6011627.6,2095493.6,37.73448160622,-122.402201794,94124.0,32.536056519
242792,20732000,MADDUX AVE,UNNAMED 021,6012788.2,2095770.9,37.73530772883,-122.39820863807,94124.0,45.112098694
242791,20725000,EVANS AVE,TOLAND ST,6013512.4,2100110.0,37.74726230065,-122.39600877122,94124.0,3.694097519
242790,20691000,PALOU AVE,SILVER AVE,6013291.4,2096433.9,37.73715620522,-122.39651533693,94124.0,18.086385727
242789,20677000,BRIDGEVIEW DR,REVERE AVE,6014021.6,2095192.3,37.7337876367,-122.39390379763,94124.0,54.145160675
242788,20647000,QUINT ST,WATERVILLE ST,6011652.8,2094233.8,37.73102386567,-122.40202613381,94124.0,17.7670784
242787,20645000,BAY SHORE BLVD,THORNTON AVE,6011252.7,2094108.8,37.73065830283,-122.40340056453,94124.0,20.356782913
242786,20620000,LEDYARD ST,VESTA ST,6012157.2,2094389.0,37.73147815196,-122.4002932231,94124.0,23.232318878
242785,20619000,PHELPS ST,WILLIAMS AVE,6012271.7,2093954.7,37.73029203825,-122.39986688682,94124.0,17.726940155
242784,20614000,BRIDGEVIEW DR,THORNTON AVE,6012410.4,2094465.8,37.73170314463,-122.39942324643,94124.0,25.696817398
242783,24437000,DR CARLTON B GOODLETT PL,POLK ST,6007323.0,2111608.8,37.77848903001,-122.41822642617,94102.0,18.836229324
242782,24390000,GOUGH ST,OTIS ST,6006660.8,2109175.4,37.77177020183,-122.42034446999,94103.0,11.153755188
242781,24331000,FULTON ST,UNITED NATIONS PLZ,6008228.3,2112063.5,37.77978844359,-122.41512683519,94102.0,16.83880806
242780,24219000,DIVISION ST,TREAT AVE,6009118.9,2108004.3,37.76869284178,-122.41175894421,94103.0,6.5445261
242779,24198000,09TH ST,HWY 101 N OFF RAMP,6010071.0,2108931.0,37.77129071167,-122.4085310678,94103.0,6.305325985
242778,24192000,10TH ST,HWY 101 S ON RAMP,6009715.8,2108595.1,37.77034850917,-122.40973601177,94103.0,5.394351482
242777,24055000,16TH ST,TREAT AVE,6008705.7,2106830.8,37.76544749438,-122.41310518742,94103.0,7.550546646
242776,23981000,26TH ST,TREAT WAY,6008706.9,2100975.3,37.74936968889,-122.4126870513,94110.0,16.607179642
242775,23908000,05TH ST,I-80 W OFF RAMP,6012060.9,2111709.9,37.77903217547,-122.40184324703,94107.0,3.443697214
242774,23906000,04TH ST,I-80 W ON RAMP,6012717.4,2112337.3,37.78079148723,-122.39961619607,94107.0,4.774764538
242773,23889000,05TH ST,I-80 E ON RAMP,6012498.3,2111251.9,37.77779901315,-122.40029791733,94107.0,3.624905825
242772,23858000,15TH ST,KANSAS ST,6011420.4,2107456.1,37.7673164507,-122.40375961138,94103.0,5.245213985
242771,23848000,15TH ST,CAROLINA ST,6012254.7,2107501.7,37.76748822987,-122.40087707216,94103.0,4.588468075
242770,23844000,08TH ST,WISCONSIN ST,6012595.5,2107206.0,37.76669530752,-122.39967751846,94103.0,4.766849041
242769,23834000,04TH ST,I-80 E OFF RAMP,6013158.0,2111882.4,37.77956698623,-122.39806001403,94107.0,4.103562355
242768,23787000,16TH ST,MISSOURI ST,6013397.1,2107093.1,37.76642996097,-122.39689698497,94107.0,4.819919109
242767,23785000,16TH ST,MISSISSIPPI ST,6013928.7,2107124.1,37.76654465592,-122.39506043569,94107.0,4.678553104
242766,23652000,04TH ST,MINNESOTA ST,6015137.7,2106246.0,37.76420074113,-122.39081731139,94107.0,7.27897501
242765,23627000,25TH ST,TEXAS ST,6013961.5,2101981.8,37.75242684157,-122.39458685801,94107.0,43.236179352
242764,23611000,CESAR CHAVEZ ST,PENNSYLVANIA AVE,6014581.1,2101093.2,37.75002136143,-122.39238201512,94107.0,4.78771162
242763,23609000,25TH ST,INDIANA ST,6015091.7,2102045.0,37.7526631438,-122.39068282299,94107.0,11.175826073
242762,23592000,KING ST,TOWNSEND ST,6015992.7,2112637.7,37.7817982215,-122.38830606777,94107.0,3.446815729
242761,23574000,ILLINOIS ST,TERRY A FRANCOIS BLVD,6015977.3,2106294.1,37.76437936202,-122.38791670624,94158.0,3.85167551
242760,23506000,48TH AVE,TARAVAL ST,5981423.8,2098743.6,37.74167301528,-122.50686549123,94116.0,7.609954834
242759,23505000,48TH AVE,ULLOA ST,5981464.1,2098065.1,37.7398124154,-122.50667583883,94116.0,7.395857334
242758,23342000,34TH AVE,WAWONA ST,5985879.5,2097053.2,37.73729301324,-122.49133500307,94116.0,30.653846741
242757,23338000,34TH AVE,SLOAT BLVD,5985851.8,2095857.3,37.73400777025,-122.4913427798,94116.0,37.227413177
242756,23335000,CONSTANSO WAY,SLOAT BLVD,5986542.7,2095881.0,37.73411319189,-122.48895589918,94132.0,36.516738892
242755,23332000,ARMORY DR,ZOO RD,5982561.41042,2094544.98523,37.7302116901,-122.50262138123,94132.0,16.649024963
242754,23329000,BERKSHIRE WAY,LAKESHORE DR,5983905.4,2094904.5,37.73127770912,-122.49800164288,94132.0,16.782190323
242753,23328000,BERKSHIRE WAY,COUNTRY CLUB DR,5984160.8,2094995.1,37.73154144312,-122.49712537736,94132.0,17.453138351
242752,23189000,15TH AVE,QUINTARA ST,5991630.4,2101135.5,37.74883633044,-122.47174909703,94116.0,169.685211182
242751,23166000,23RD AVE,SLOAT BLVD,5989291.4,2095975.4,37.73453243117,-122.47945979346,94132.0,58.058101654
242750,23070000,EUCALYPTUS DR,OCEAN AVE,5991479.8,2094654.5,37.73103244278,-122.47179760496,94127.0,76.989044189
242749,20594000,ALDER ST,ORDWAY ST,6010766.4,2089985.2,37.71930857934,-122.40479158616,94134.0,100.348175049
242748,20582000,ANKENY ST,WARD ST,6011116.8,2089624.1,37.7183366516,-122.40355498588,94134.0,96.577774048
242747,20573000,MANSELL ST,SAN BRUNO AVE,6011857.9,2090773.6,37.72153431397,-122.40107402459,94124.0,39.02791214
242746,20550000,BAY SHORE BLVD,LANE ST,6012279.5,2090541.4,37.72092024994,-122.39960036394,94124.0,33.847118378
242745,50282000,FORT MASON 16,FORT MASON 19,6004949.6,2121470.6,37.80543316432,-122.42713954203,94123.0,28.438556671
242744,34143000,FOREST RD,NIMITZ LN,6022197.7,2122833.6,37.8101359205,-122.36754352282,94130.0,87.1536026
242743,33751000,BAY SHORE BLVD,BAY SHORE BLVD OFF RAMP,6011333.0,2100336.2,37.74776190156,-122.40356092712,94124.0,6.639503479
242742,33027000,13TH ST,DUBOCE AVE,6006745.5,2108569.5,37.77011131708,-122.42000848162,94103.0,9.830440521
242741,23141000,JUNIPERO SERRA BLVD,PORTOLA DR,5991574.0,2095990.7,37.7347067619,-122.47156927512,94127.0,84.206298828
242740,22882000,CLAREMONT BLVD,DEWEY BLVD,5993922.3,2099234.6,37.74374927974,-122.46368582573,94116.0,139.420684814
242739,52262000,GENEVA AVE,I-280 S OFF RAMP,5998168.6,2091005.1,37.72139679327,-122.44841067561,94112.0,76.187255859
242738,51365000,HITCHCOCK ST,UPTON AVE,5991504.4,2119065.6,37.79806022712,-122.47349246533,94129.0,81.996551514
242737,51349000,BATTERY WAGNER RD,RALSTON AVE,5991639.3,2120949.0,37.80323931773,-122.47316310361,94129.0,64.989624023
242736,51211000,LIGGETT AVE,PRESIDIO BLVD,5997809.7,2118389.9,37.79656805542,-122.45162563948,94129.0,43.057746887
242735,34151000,I-80 W ON RAMP,MACALLA RD,6023329.0,2123385.9,37.81171434342,-122.36366627427,94130.0,46.227062225
242734,34148000,HILLCREST RD,I-80 E OFF RAMP,6023406.2,2122957.8,37.81054309843,-122.36336958206,94130.0,48.559524536
242733,33689000,ISLAIS ST,SAN BRUNO AV OFF RAMP,6010163.3,2095785.5,37.73520125777,-122.4072849575,94134.0,7.781551838
242732,33375000,DIAMOND ST,MONTEREY BLVD,6002291.5,2094975.7,37.73253402474,-122.43444272126,94112.0,59.322822571
242731,33209000,BAY SHORE BLVD,BAYVIEW PARK RD,6012414.5,2088505.9,37.7153387003,-122.39899091191,94124.0,47.051326752
242730,32856000,FELL ST,JOHN F KENNEDY DR,5996938.6,2109252.2,37.77142842936,-122.45397956138,94117.0,78.499786377
242729,30756000,HWY 101 NORTHBOUND,HWY 101 SOUTHBOUND,6005779.6,2109235.5,37.77188552668,-122.42339687576,94102.0,20.597057343
242728,30746000,10TH ST,FELL ST,6007517.9,2110895.3,37.77654089859,-122.41750161106,94102.0,16.979230881
242727,30729000,BEALE ST,DAVIS ST,6013448.3,2116552.3,37.79240561428,-122.39738331913,94105.0,3.747690201
242726,27628000,HWY 1 NORTHBOUND,HWY 1 SOUTHBOUND,5991664.6,2114784.5,37.78631480349,-122.47262583639,94118.0,44.303638458
242725,27027000,LYON ST,MARINA BLVD,5998828.1,2121437.4,37.80499393705,-122.44832133028,94123.0,3.414046764
242724,27023000,FRANCISCO ST,HWY 101 S OFF RAMP,5999137.1,2119752.7,37.80038586692,-122.44713068703,94123.0,6.358253956
242723,26796000,CERVANTES BLVD,MARINA BLVD,6000599.4,2121689.1,37.80578614502,-122.44220964298,94123.0,3.315371037
242722,26494000,GEARY BLVD,GOUGH ST,6005507.5,2114139.2,37.78533452762,-122.42468698799,94109.0,63.816825867
